File Name,Json Data,OCRed Text
batch1-1150.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Casey-Osborn"",
    ""client_address"": ""11765 Willie Ranch\nSouth Ryanfort, WI 08488"",
    ""seller_name"": ""Johnson Inc"",
    ""seller_address"": ""351 Gardner Underpass\nLake Brandy, ME 07966"",
    ""invoice_number"": ""26871861"",
    ""invoice_date"": ""05/15/2014"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Leopard Printed Rug Skin Mat\nLeather Faux Fur Animals Area\nRugs Home Carpets"",
      ""quantity"": ""4.00"",
      ""total_price"": ""85.76""
    }
  ],
  ""subtotal"": {
    ""tax"": ""7.80"",
    ""discount"": """",
    ""total"": ""85.76""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB84AGDU19293470731916"",
    ""payment_method"": """"
  }
}
","Invoice no: 26871861 Date of issue: 05/15/2014 Seller: Client: Johnson Inc Casey-Osborn 351 Gardner Underpass 11765 Willie Ranch Lake Brandy, ME 07966 South Ryanfort; WI 08488 Tax Id: 907-77-2125 Tax Id: 930-77-9132 IBAN: GB84AGDU19293470731916 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Leopard Printed Rug Skin Mat 4,00 each 19,49 77,96 10% 85,76 Leather Faux Fur Animals Area Rugs Home Carpets SUMMARY VAT [%] Net worth VAT Gross worth 10% 77,96 7,80 85,76 Total $ 77,96 $ 7,80 $ 85,76"
batch1-1124.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Peterson, Oconnor and Rodriguez"",
    ""client_address"": ""094 Schneider Island\nEast Deanhaven, ME 08477"",
    ""seller_name"": ""Kelly-Freeman"",
    ""seller_address"": ""4743 Lewis Dale\nNorth Mollyfort, NJ 05551"",
    ""invoice_number"": ""68251548"",
    ""invoice_date"": ""10/07/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Hanna Anderson Women's L Large Coral Short Sleeve Casual Fall Tee Shirt Dress"",
      ""quantity"": ""5,00"",
      ""total_price"": ""132.00""
    },
    {
      ""description"": ""Ann Taylor LOFT 3/4 Knit Sleeve Dress Size 0"",
      ""quantity"": ""3,00"",
      ""total_price"": ""26.40""
    }
  ],
  ""subtotal"": {
    ""tax"": ""14.40"",
    ""discount"": """",
    ""total"": ""158.40""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 68251548 Date of issue: 10/07/2019 Seller: Client: Kelly-Freeman Peterson, Oconnor and Rodriguez 4743 Lewis Dale 094 Schneider Island North Mollyfort, NJ 05551 East Deanhaven, ME 08477 Tax Id: 937-76-6080 Tax Id: 967-99-5851 IBAN: GB2AFBVH47032563161820 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Hanna Anderson Women's L 5,00 each 24,00 120,00 10% 132,00 Large Coral Short Sleeve Casual Fall Tee Shirt Dress 2 Ann Taylor LOFT 3/4 Knit Sleeve 3,00 each 8,00 24,00 10% 26,40 Dress Size 0 SUMMARY VAT [%] Net worth VAT Gross worth 10% 144,00 14,40 158,40 Total $ 144,00 $ 14,40 $ 158,40"
batch1-1099.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Morris, Robinson and Porter"",
    ""client_address"": ""2039 Christopher Ranch\nThomaston, IL 84563"",
    ""seller_name"": ""Holt Ltd"",
    ""seller_address"": ""366 Brown Shoals\nErikbury, OH 00801"",
    ""invoice_number"": ""72238973"",
    ""invoice_date"": ""07/25/2011"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""18\"" White Top Chess Table\nHandmade Inlaid Mosaic\nDecorative Art Halloween Gift"",
      ""quantity"": ""2.00"",
      ""total_price"": ""1166.00""
    },
    {
      ""description"": ""Malachite Stone Luxurious Look\nCoffee Table Top Marble Center\nTable 27 Inches"",
      ""quantity"": ""4.00"",
      ""total_price"": ""3366.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""412.00"",
    ""discount"": """",
    ""total"": ""4532.00""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 72238973 Date of issue: 07/25/2011 Seller: Client: Holt Ltd Morris, Robinson and Porter 366 Brown Shoals 2039 Christopher Ranch Erikbury, OH 00801 Thomaston, IL 84563 Tax Id: 919-98-2833 Tax Id: 956-95-0420 IBAN: GB4ZCSVA11359400589447 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 18"" White Top Chess Table 2,00 each 530,00 1 060,00 10% 1 166,00 Handmade Inlaid Mosaic Decorative Art Halloween Gift 2 Malachite Stone Luxurious Look 4,00 each 765,00 3 060,00 10% 3 366,00 Coffee Table Top Marble Center Table 27 Inches SUMMARY VAT [%] Net worth VAT Gross worth 10% 4 120,00 412,00 4 532,00 Total $ 4 120,00 $ 412,00 $ 4 532,00"
batch1-1076.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Lopez, Pearson and Garcia"",
    ""client_address"": ""4300 Vincent Fort Apt. 067\nSilvaland, MN 16233"",
    ""seller_name"": ""Walter-Robbins"",
    ""seller_address"": ""454 Ward Heights\nPort Joshuafort, OK 49084"",
    ""invoice_number"": ""45802970"",
    ""invoice_date"": ""03/30/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nintendo Wii Console - 2 sets controllers Plus All Cables Included Works Great"",
      ""quantity"": ""4.00"",
      ""total_price"": ""439.96""
    },
    {
      ""description"": ""Xbox One S 1 TB Console"",
      ""quantity"": ""5.00"",
      ""total_price"": ""825.00""
    },
    {
      ""description"": ""Playstation 2 FINAL FANTASY XII Slim Console System SCPH-75000 Tested Japan"",
      ""quantity"": ""5.00"",
      ""total_price"": ""1012.00""
    },
    {
      ""description"": ""Nintendo Wii Console Complete Bundle w/extras tested"",
      ""quantity"": ""5.00"",
      ""total_price"": ""577.44""
    },
    {
      ""description"": ""Nintendo WII Black Console Bundle 2 Remotes+ sensor+ 1 Numchuk Tested & Works"",
      ""quantity"": ""4.00"",
      ""total_price"": ""232.98""
    },
    {
      ""description"": ""Nintendo 2DS Super Mario Maker Edition Console Complete EXCELLENT CONDITION"",
      ""quantity"": ""4.00"",
      ""total_price"": ""571.96""
    },
    {
      ""description"": ""Nintendo 64 Console with Box, Foam and extra oem controller"",
      ""quantity"": ""3.00"",
      ""total_price"": ""396.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""368.67"",
    ""discount"": """",
    ""total"": ""4055.34""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 45802970 Date of issue: 03/30/2021 Seller: Client: Walter-Robbins Lopez, Pearson and Garcia 454 Ward Heights 4300 Vincent Fort Apt. 067 Port Joshuafort, OK 49084 Silvaland, MN 16233 Tax Id: 991-91-1867 Tax Id: 911-96-4726 IBAN: GB9AQNPA65418582220361 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Nintendo Wii Console 2 sets 4,00 each 99,99 399,96 10% 439,96 controllers Plus All Cables Included Works Great 2 Xbox One S 1 TB Console 5,00 each 150,00 750,00 10% 825,00 3 Playstation 2 FINAL FANTASY XII 5,00 each 184,00 920,00 10% 1 012,00 Slim Console System SCPH-75000 Tested Japan Nintendo Wii Console Complete 5,00 each 104,99 524,95 10% 577,44 Bundle wlextras tested 5 Nintendo WII Black Console 4,00 each 52,95 211,80 10% 232,98 Bundle 2 Remotes+ sensor+ Numchuk Tested Works Nintendo 2DS Super Mario 4,00 each 129,99 519,96 10% 571,96 Maker Edition Console Complete EXCELLENT CONDITION Nintendo 64 Console with Box 3,00 each 120,00 360,00 10% 396,00 Foam and extra oem controller SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 686,67 368,67 4 055,34 Total $ 3 686,67 $ 368,67 $ 4 055,34"
batch1-1096.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Elliott, Moreno and Garcia"",
    ""client_address"": ""085 Schmitt Loaf Apt. 207\nKimberlychester, DE 81788"",
    ""seller_name"": ""Phillips PLC"",
    ""seller_address"": ""USCGC Harrington\nFPO AE 01096"",
    ""invoice_number"": ""43846862"",
    ""invoice_date"": ""01/10/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Custom Built Windows 98 Retro Gaming Industrial PC Computer P2 B Montego II 5GB"",
      ""quantity"": ""1.00"",
      ""total_price"": ""450.99""
    },
    {
      ""description"": ""Dell Desktop Computer Tower Optiplex Core i5 8GB 1TB HD DVD Wifi Windows 10 Pro"",
      ""quantity"": ""4.00"",
      ""total_price"": ""747.78""
    },
    {
      ""description"": ""Coinmine One Intel or AMD with RX 500 8GB 1TB Series Crypto Mining Rig Computer"",
      ""quantity"": ""2.00"",
      ""total_price"": ""1 319.98""
    },
    {
      ""description"": ""Dell Optiplex 7040 SFF PC Computer Intel Core i5-6500 3.2GHz 4GB RAM 500GB HDD"",
      ""quantity"": ""5.00"",
      ""total_price"": ""549.95""
    },
    {
      ""description"": ""Dell Desktop Computer Intel Core i5 Windows 10 pro 64 250gb 3.1ghz 4gb Ram"",
      ""quantity"": ""1.00"",
      ""total_price"": ""264.26""
    },
    {
      ""description"": ""Dell OptiPlex 7060 SFF Computer, 8th Gen Core i5, 8GB DDR4, New 240GB SSD, DVD"",
      ""quantity"": ""2.00"",
      ""total_price"": ""445.50""
    },
    {
      ""description"": ""Gaming PC Desktop Computer RGB Intel i7 GTX 1650, 16GB RAM, 2TB HDD, 240GB SSD"",
      ""quantity"": ""2.00"",
      ""total_price"": ""1 517.98""
    }
  ],
  ""subtotal"": {
    ""tax"": ""481.49"",
    ""discount"": """",
    ""total"": ""5 296.43""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 43846862 Date of issue: 01/10/2017 Seller: Client: Phillips PLC Elliott, Moreno and Garcia USCGC Harrington 085 Schmitt Loaf Apt: 207 FPO AE 01096 Kimberlychester, DE 81788 Tax Id: 950-85-9169 Tax Id: 941-78-0381 IBAN: GB3ZTDGW94197567592729 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Custom Built Windows 98 Retro 1,00 each 409,99 409,99 10% 450,99 Gaming Industrial PC Computer P2 B Montego II 5GB 2 Dell Desktop Computer Tower 4,00 each 169,95 679,80 10% 747,78 Optiplex Core i5 8GB 1TB HD DVD Wifi Windows 10 Pro 3 Coinmine One Intel or AMD with 2,00 each 599,99 1 199,98 10% 1 319,98 RX 500 8GB 1TB Series Crypto Mining Rig Computer Dell Optiplex 7040 SFF PC 5,00 each 99,99 499,95 10% 549,95 Computer Intel Core i5-6500 3.2GHz 4GB RAM 5O0GB HDD 5 Dell Desktop Computer Intel 1,00 each 240,24 240,24 10% 264,26 Core i5 Windows 10 pro 64 250gb 3.1ghz 4gb Ram 6 Dell OptiPlex 7060 SFF 2,00 each 202,50 405,00 10% 445,50 Computer, 8th Gen Core i5, 8GB DDR4, New 240GB SSD_ DVD Gaming PC Desktop Computer 2,00 each 689,99 1 379,98 10% 1 517,98 RGB Intel i7 GTX 1650, 16GB RAM, 2TB HDD, 240GB SSD SUMMARY VAT [%] Net worth VAT Gross worth 10% 4 814,94 481,49 5 296,43 Total $ 4 814,94 $ 481,49 $ 5 296,43"
batch1-1143.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Velasquez-Lopez"",
    ""client_address"": ""6008 Sarah Crescent Suite 684\nWest Meganberg, ME 06668"",
    ""seller_name"": ""Burke Ltd"",
    ""seller_address"": ""5564 Solis Branch Apt. 502\nPort Austinhaven, AK 88737"",
    ""invoice_number"": ""51890008"",
    ""invoice_date"": ""10/21/2020"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Microsoft Xbox 360 Console 49\nGame Bundle 250GB Black"",
      ""quantity"": ""3.00"",
      ""total_price"": ""82.50""
    },
    {
      ""description"": ""Sony PlayStation 3 150GB\nCharcoal Black Console (Used)"",
      ""quantity"": ""2.00"",
      ""total_price"": ""307.98""
    },
    {
      ""description"": ""Nintendo Game Boy Micro\nConsole - Black (OXYSFBB)"",
      ""quantity"": ""4.00"",
      ""total_price"": ""572.00""
    },
    {
      ""description"": ""PS2 Slim Console System\nSCPH-77000 PINK Playstation 2\nTested"",
      ""quantity"": ""2.00"",
      ""total_price"": ""554.40""
    }
  ],
  ""subtotal"": {
    ""tax"": ""137.90"",
    ""discount"": """",
    ""total"": ""1516.88""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 51890008 Date of issue: 10/21/2020 Seller: Client: Burke Ltd Velasquez-Lopez 5564 Solis Branch Apt: 502 6008 Sarah Crescent Suite 684 Port Austinhaven, AK 88737 West Meganberg, ME 06668 Tax Id: 965-71-4658 Tax Id: 954-90-7106 IBAN: GB76/YJY52013190581566 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Microsoft Xbox 360 Console 49 3,00 each 25,00 75,00 10% 82,50 Game Bundle 250GB Black 2 PlayStation 3 150GB 2,00 each 139,99 279,98 10% 307,98 Charcoal Black Console (Used) 3 Nintendo Game Boy Micro 4,00 each 130,00 520,00 10% 572,00 Console Black (OXYSFBB) PS2 Slim Console System 2,00 each 252,00 504,00 10% 554,40 SCPH-77000 PINK Playstation 2 Tested SUMMARY VAT [%] Net worth VAT Gross worth 10% 1 378,98 137,90 1 516,88 Total $ 1 378,98 $ 137,90 $ 1 516,88 Sony"
batch1-1017.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Becker, Day and Macias"",
    ""client_address"": ""1028 Montgomery Summit Apt. 921\nPort Lauratown, IL 59471"",
    ""seller_name"": ""Nelson, Ellis and Gregory"",
    ""seller_address"": ""33879 Lopez Parkway\nPort Veronicastad, GA 35753"",
    ""invoice_number"": ""14361748"",
    ""invoice_date"": ""09/09/2018"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Joma Boys Youth Super Copa 102 Soccer Cleats 5 White Yellow Blue Futbol NEW"",
      ""quantity"": ""4.00"",
      ""total_price"": ""87.96""
    },
    {
      ""description"": ""Nike Air Jordan 1 Mid Obsidian 640735-174 Toddler Kids Children Size 8C Blue"",
      ""quantity"": ""5.00"",
      ""total_price"": ""137.44""
    },
    {
      ""description"": ""Toddler Car Rain boots 5"",
      ""quantity"": ""5.00"",
      ""total_price"": ""49.50""
    },
    {
      ""description"": ""PRIMIGI Armad Blue boys everyday casual sneakers shoes NEW Size 34/ US 2,5"",
      ""quantity"": ""1.00"",
      ""total_price"": ""49.50""
    },
    {
      ""description"": ""Children's sports shoes breathable mesh boys casual shoes"",
      ""quantity"": ""4.00"",
      ""total_price"": ""87.96""
    }
  ],
  ""subtotal"": {
    ""tax"": ""37.49"",
    ""discount"": """",
    ""total"": ""412.36""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB58TPRT33084019818580"",
    ""payment_method"": """"
  }
}
","Invoice no: 14361748 Date of issue: 09/09/2018 Seller: Client: Nelson, Ellis and Gregory Becker , and Macias 33879 Lopez Parkway 1028 Montgomery Summit Apt: 921 Port Veronicastad, GA 35753 Port Lauratown, IL 59471 Tax Id: 947-75-6103 Tax Id: 932-85-8021 IBAN: GBS8TPRT33084019818580 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Joma Boys Youth Super Copa 4,00 each 19,99 79,96 10% 87,96 102 Soccer Cleats 5 White Yellow Blue Futbol NEW 2 Nike Air Jordan 1 Mid Obsidian 5,00 each 24,99 124,95 10% 137,44 640735-174 Toddler Kids Children Size 8C Blue 3 Toddler Car Rain boots 5 5,00 each 9,00 45,00 10% 49,50 PRIMIGI Armad Blue boys 1,00 each 45,00 45,00 10% 49,50 everyday casual sneakers shoes NEW Size 34/ US 2,5 5 Children's sports shoes 4,00 each 19,99 79,96 10% 87,96 breathable mesh boys casual shoes SUMMARY VAT [%] Net worth VAT Gross worth 10% 374,87 37,49 412,36 Total $ 374,87 $ 37,49 $ 412,36 Day"
batch1-1104.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Moore Ltd"",
    ""client_address"": ""0774 Lisa Drive\nJenniferstad, SC 33519"",
    ""seller_name"": ""Flores-Reilly"",
    ""seller_address"": ""587 Jennifer Corner Apt. 275\nDebraberg, WI 04530"",
    ""invoice_number"": ""49740963"",
    ""invoice_date"": ""08/22/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Boys Soccer Cleats 5.5 Diadora Calcio MD JR Pearlized White Youth NEW $68 Kids"",
      ""quantity"": ""2.00"",
      ""total_price"": ""43.98""
    },
    {
      ""description"": ""RICOSTA BGE boys everyday casual sandals NEW Size 33/ US 2"",
      ""quantity"": ""1.00"",
      ""total_price"": ""49.50""
    },
    {
      ""description"": ""New KID CUDI \""WZRD\"" Rap Hip Hop Soul Music Men's Black T-Shirt Size S to 3XL"",
      ""quantity"": ""2.00"",
      ""total_price"": ""49.48""
    },
    {
      ""description"": ""foamposite Size 6c"",
      ""quantity"": ""4.00"",
      ""total_price"": ""98.56""
    },
    {
      ""description"": ""kid shoes"",
      ""quantity"": ""4.00"",
      ""total_price"": ""220.00""
    },
    {
      ""description"": ""Wonder Nation Kids Blue Mout Alien Slippers House Shoes Size 5"",
      ""quantity"": ""5.00"",
      ""total_price"": ""93.44""
    },
    {
      ""description"": ""Nike Boys Shorts Size 5"",
      ""quantity"": ""4.00"",
      ""total_price"": ""39.56""
    }
  ],
  ""subtotal"": {
    ""tax"": ""54.05"",
    ""discount"": """",
    ""total"": ""594.52""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB88PFJJ92264166114144"",
    ""payment_method"": """"
  }
}
","Invoice no: 49740963 Date of issue: 08/22/2017 Seller: Client: Flores-Reilly Moore Ltd 587 Jennifer Corner Apt: 275 0774 Lisa Drive Debraberg, WI 04530 Jenniferstad, SC 33519 Tax Id: 941-75-4521 Tax Id: 991-79-0135 IBAN: GB88PFJJ92264166114144 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Boys Soccer Cleats 5.5 Diadora 2,00 each 19,99 39,98 10% 43,98 Calcio MD JR Pearlized White Youth NEW $68 Kids 2 RICOSTA BGE boys everyday 1,00 each 45,00 45,00 10% 49,50 casual sandals NEW Size 33/ US 2 3 New KID CUDI ""WZRD"" Rap Hip 2,00 each 22,49 98 10% 49,48 Hop Soul Music Men's Black T-Shirt Size S to 3XL foamposite Size 6c 4,00 each 22,40 89,60 10% 98,56 5 kid shoes 4,00 each 50,00 200,00 10% 220,00 6 Wonder Nation Kids Blue Mout 5,00 each 16,99 84,95 10% 93,44 Alien Slippers House Shoes Size 5 Nike Boys Shorts Size 5 4,00 each 8,99 35,96 10% 39,56 SUMMARY VAT [%] Net worth VAT Gross worth 10% 540,47 54,05 594,52 Total $ 540,47 $ 54,05 $ 594,52 44,5"
batch1-1010.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Morgan-Houston"",
    ""client_address"": ""Unit 7818 Box 2581\nDPO AE 12541"",
    ""seller_name"": ""Martin LLC"",
    ""seller_address"": ""373 Mitchell Rapids Apt. 442\nNorth Toniview, VT 89868"",
    ""invoice_number"": ""10457894"",
    ""invoice_date"": ""08/21/2012"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""ELTOW Modular Plastic Wine Rack 3-Pack Stackable Display and Fridge Storage S..."",
      ""quantity"": ""2.00"",
      ""total_price"": ""52.78""
    },
    {
      ""description"": ""Hanging Wine Cup Rack Goblet Inverted Holder Stemware Display Shelf Drainer"",
      ""quantity"": ""2.00"",
      ""total_price"": ""59.14""
    },
    {
      ""description"": ""Wine Rack Holder Iron Art Hanging Racks Glass Cup Stemware Shelf Mounted 2 Color"",
      ""quantity"": ""5.00"",
      ""total_price"": ""103.13""
    }
  ],
  ""subtotal"": {
    ""tax"": ""19.55"",
    ""discount"": """",
    ""total"": ""215.04""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 10457894 Date of issue: 08/21/2012 Seller: Client: Martin LLC Morgan-Houston 373 Mitchell Rapids Apt: 442 Unit 7818 Box 2581 North Toniview, VT 89868 DPO AE 12541 Tax Id: 910-97-1825 Tax Id: 928-94-8925 IBAN: GB94MXC26324174236375 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth ELTOW Modular Plastic Wine 2,00 each 23,99 47,98 10% 52,78 Rack 3-Pack Stackable Display and Fridge Storage $._ 2 Hanging Wine Cup Rack Goblet 2,00 each 26,88 53,76 10% 59,14 Inverted Holder Stemware Display Shelf Drainer 3 Wine Rack Holder Iron Art 5,00 each 18,75 93,75 10% 103,13 Hanging Racks Glass Cup Stemware Shelf Mounted 2 Color SUMMARY VAT [%] Net worth VAT Gross worth 10% 195,49 19,55 215,04 Total $ 195,49 $ 19,55 $ 215,04"
batch1-1102.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Wyatt-Keith"",
    ""client_address"": ""Unit 8352 Box 6110\nDPO AP 62617"",
    ""seller_name"": ""Curtis, Snyder and Cohen"",
    ""seller_address"": ""3997 Garcia Mill Suite 096\nMcdowellfort, IN 55937"",
    ""invoice_number"": ""15829892"",
    ""invoice_date"": ""02/01/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nintendo 3DS LL super famicom Edition Japan Limited Console Game USED ER"",
      ""quantity"": ""1.00"",
      ""total_price"": ""296.88""
    },
    {
      ""description"": ""Pre Order New Sony PlayStation 5 Console Disk Version Ships Fast 11/12 Confirmed"",
      ""quantity"": ""5.00"",
      ""total_price"": ""4 675.00""
    },
    {
      ""description"": ""Nintendo 3DS Handheld Console Purple"",
      ""quantity"": ""1.00"",
      ""total_price"": ""108.89""
    },
    {
      ""description"": ""New Nintendo Switch 32GB Console - AW1134"",
      ""quantity"": ""1.00"",
      ""total_price"": ""329.99""
    },
    {
      ""description"": ""Sony PlayStation Gray PS1 Console! CONSOLE ONLY! Tested Working!"",
      ""quantity"": ""1.00"",
      ""total_price"": ""24.19""
    },
    {
      ""description"": ""Nintendo 64 Charcoal Grey Console With Original Cables controller NFL game day"",
      ""quantity"": ""5.00"",
      ""total_price"": ""467.50""
    }
  ],
  ""subtotal"": {
    ""tax"": ""536.59"",
    ""discount"": """",
    ""total"": ""5 902.45""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 15829892 Date of issue: 02/01/2021 Seller: Client: Curtis, Snyder and Cohen Wyatt-Keith 3997 Garcia Mill Suite 096 Unit 8352 Box 6110 Mcdowellfort, IN 55937 DPO AP 62617 Tax Id: 910-99-4702 Tax Id: 912-91-7614 IBAN: GB93VHRF40758659054704 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Nintendo 3DS LL super famicom 1,00 each 269,89 269,89 10% 296,88 Edition Japan Limited Console Game USED ER 2 Pre Order New Sony PlayStation 5,00 each 850,00 4 250,00 10% 675,00 5 Console Disk Version Ships Fast 11/12 Confirmed 3 Nintendo 3DS Handheld Console 1,00 each 98,99 98,99 10% 108,89 Purple New Nintendo Switch 32GB 1,00 each 299,99 299,99 10% 329,99 Console AW1134 5 PlayStation Gray PSI 1,00 each 21,99 21,99 10% 24,19 Consolel CONSOLE ONLY! Tested Working! 6 Nintendo 64 Charcoal Grey 5,00 each 85,00 425,00 10% 467,50 Console With Original Cables controller NFL game SUMMARY VAT [%] Net worth VAT Gross worth 10% 5 365,86 536,59 5 902,45 Total $ 5 365,86 $ 536,59 $ 5 902,45 Sony day"
batch1-1053.jpg,"{""invoice"": {""client_name"": ""Adams Group"", ""client_address"": ""310 Jennifer Square Suite 250\nGeorgefurt, VT 99715"", ""seller_name"": ""Baker, Mitchell and Cooper"", ""seller_address"": ""2898 Gomez View Apt. 651\nHaleyburgh, WA 26976"", ""invoice_number"": ""71887110"", ""invoice_date"": ""02/07/2013"", ""due_date"": """"}, ""items"": [{""description"": ""Microsoft Xbox One 500GB 1540 Black Game Console TESTED Complete"", ""quantity"": ""1.00"", ""total_price"": ""153.99""}, {""description"": ""Nintendo 64 Console W/ Oem Controller Ice Blue, Expansion Pack"", ""quantity"": ""1.00"", ""total_price"": ""132.00""}, {""description"": ""Gold PlayStation 4 Slim Limited Edition 1TB Console with Original Box + Bundle"", ""quantity"": ""5.00"", ""total_price"": ""2 310.00""}], ""subtotal"": {""tax"": ""236.00"", ""discount"": """", ""total"": ""2 595.99""}, ""payment_instructions"": {""due_date"": """", ""bank_name"": """", ""account_number"": """", ""payment_method"": """"}}","Invoice no: 71887110 Date of issue: 02/07/2013 Seller: Client: Baker, Mitchell and Cooper Adams Group 2898 Gomez View Apt: 651 310 Jennifer Square Suite 250 Haleyburgh, WA 26976 Georgefurt, VT 99715 Tax Id: 981-85-8166 Tax Id: 958-95-8779 IBAN: GB3IYVZX13946442808285 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Microsoft Xbox One S00GB 1540 1,00 each 139,99 139,99 10% 153,99 Black Game Console TESTED Complete 2 Nintendo 64 Console WI Oem 1,00 each 120,00 120,00 10% 132,00 Controller Ice Blue Expansion Pack 3 Gold PlayStation 4 Slim Limited 5,00 each 420,00 2 100,00 10% 2 310,00 Edition 1TB Console with Original Box + Bundle SUMMARY VAT [%] Net worth VAT Gross worth 10% 2 359,99 236,00 2 595,99 Total $ 2 359,99 $ 236,00 $ 2 595,99"
