File Name,Json Data,OCRed Text
batch1-0706.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Morse-Parsons"",
    ""client_address"": ""56946 Tina Trafficway Apt. 612\nSusanburgh, NY 95986"",
    ""seller_name"": ""Flores Inc"",
    ""seller_address"": ""USCGC Paul\nFPO AP 02035"",
    ""invoice_number"": ""14467965"",
    ""invoice_date"": ""12/20/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Deluxe Soft Faux Sheepskin Shaggy Area Floor Rugs Kids Play Carpet"",
      ""quantity"": ""5.00"",
      ""total_price"": ""77.11""
    },
    {
      ""description"": ""Soft Sheepskin Mat Faux Fur Rug Small Shaggy Non Slip Floor Carpet White Gray"",
      ""quantity"": ""2.00"",
      ""total_price"": ""19.78""
    },
    {
      ""description"": ""Rug for living room-Minion And Banana Area Rugs Living Room Carpet, Christmas..."",
      ""quantity"": ""4.00"",
      ""total_price"": ""131.82""
    }
  ],
  ""subtotal"": {
    ""tax"": ""20.79"",
    ""discount"": """",
    ""total"": ""228.71""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 14467965 Date of issue: 12/20/2019 Seller: Client: Flores Inc Morse-Parsons USCGC Paul 56946 Tina Trafficway Apt. 612 FPO AP 02035 Susanburgh, NY 95986 Tax Id: 951-95-9392 Tax Id: 938-77-1642 IBAN: GBZSEKKT58751383043984 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Deluxe Soft Faux Sheepskin 5,00 each 14,02 70,10 10% 77,11 Shaggy Area Floor Rugs Kids Play Carpet 2 Soft Sheepskin Mat Faux Fur 2,00 each 8,99 17,98 10% 19,78 Rug Small Shaggy Non Slip Floor Carpet White Gray 3 Rug for living room-Minion And 4,00 each 29,96 119,84 10% 131,82 Banana Area Rugs Living Room Carpet; Christmas_ SUMMARY VAT [%] Net worth VAT Gross worth 10% 207,92 20,79 228,71 Total $ 207,92 $ 20,79 $ 228,71"
batch1-0707.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Johnson Group"",
    ""client_address"": ""0693 Robin Mountain Apt. 180\nLake Christina, MI 87634"",
    ""seller_name"": ""Franco Group"",
    ""seller_address"": ""796 Arnold Cove Apt. 091\nReginaport, AZ 06940"",
    ""invoice_number"": ""95611677"",
    ""invoice_date"": ""07/19/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Round Indian Braided Jute Carpet | Hand Woven Brown Round Shape Living Room Rug"",
      ""quantity"": ""5,00"",
      ""total_price"": ""274,95""
    },
    {
      ""description"": ""Cartoon Rabbit Printed Round Carpet Area Rug Children Play Tent Floor Mat Rug"",
      ""quantity"": ""4,00"",
      ""total_price"": ""779,15""
    }
  ],
  ""subtotal"": {
    ""tax"": ""95,83"",
    ""discount"": """",
    ""total"": ""1 054,10""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 95611677 Date of issue: 07/19/2016 Seller: Client: Franco Group Johnson Group 796 Arnold Cove Apt: 091 0693 Robin Mountain Apt: 180 Reginaport, AZ 06940 Lake Christina, MI 87634 Tax Id: 973-97-5084 Tax Id: 952-81-0165 IBAN: GB9SMPFV88552069556163 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Round Indian Braided Jute 5,00 each 49,99 249,95 10% 274,95 Carpet Hand Woven Brown Round Shape Living Room Rug 2 Cartoon Rabbit Printed Round 4,00 each 177,08 708,32 10% 779,15 Carpet Area Rug Children Play Tent Floor Mat Rug SUMMARY VAT [%] Net worth VAT Gross worth 10% 958,27 95,83 1 054,10 Total $ 958,27 $ 95,83 $ 1 054,10"
batch1-0708.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Espinoza LLC"",
    ""client_address"": ""336 Michael Court Suite 674\nEast Thomas, WY 94225"",
    ""seller_name"": ""House Group"",
    ""seller_address"": ""71729 Scott Garden Suite 427\nEast Amandahaven, CT 79669"",
    ""invoice_number"": ""49822251"",
    ""invoice_date"": ""02/21/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Boden Wren Ponte Midi Dress w/Color Block Hem NWT Size 10P Black Pink 10 Petite"",
      ""quantity"": ""4.00"",
      ""total_price"": ""259.56""
    },
    {
      ""description"": ""KAREN SCOTT 3X DRESS"",
      ""quantity"": ""2.00"",
      ""total_price"": ""13.18""
    }
  ],
  ""subtotal"": {
    ""tax"": ""24.79"",
    ""discount"": """",
    ""total"": ""272.73""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 49822251 Date of issue: 02/21/2015 Seller: Client: House Group Espinoza LLC 71729 Scott Garden Suite 427 336 Michael Court Suite 674 East Amandahaven, CT 79669 East Thomas, WY 94225 Tax Id: 943-88-3422 Tax Id: 992-98-6676 IBAN: GB32BSVJ18563928156491 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Boden Wren Ponte Midi Dress 4,00 each 58,99 235,96 10% 259,56 w/Color Block Hem NWT Size 10P Black Pink 10 Petite 2 KAREN SCOTT 3X DRESS 2,00 each 5,99 11,98 10% 13,18 SUMMARY VAT [%] Net worth VAT Gross worth 10% 247,94 24,79 272,73 Total $ 247,94 $ 24,79 $ 272,73"
batch1-0709.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Ochoa, Crane and Johnston"",
    ""client_address"": ""537 Johnson Rapid Suite 176\nMorrowmouth, AK 77182"",
    ""seller_name"": ""Johnson, Coleman and Mccarthy"",
    ""seller_address"": ""Unit 1928 Box 1473\nDPO AA 74927"",
    ""invoice_number"": ""26020078"",
    ""invoice_date"": ""11/19/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""The Children's Place Brown Dress Boy Lace Up Shoes Size 12"",
      ""quantity"": ""1.00"",
      ""total_price"": ""8.80""
    },
    {
      ""description"": ""All Mattel Disney Pixar Model Cars McQueen 1:55 Diecast Lot Choose Loose Kid Toy"",
      ""quantity"": ""5.00"",
      ""total_price"": ""71.45""
    },
    {
      ""description"": ""KushyShoo Children Kid Rain Boot Shoes Rubber, Monkey, Size Youth 1"",
      ""quantity"": ""1.00"",
      ""total_price"": ""25.29""
    },
    {
      ""description"": ""Western Chief Kids' Boys Classic Rain Boots w/ Pull Handles Navy Blue Size 12"",
      ""quantity"": ""1.00"",
      ""total_price"": ""10.99""
    }
  ],
  ""subtotal"": {
    ""tax"": ""10.59"",
    ""discount"": """",
    ""total"": ""116.52""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 26020078 Date of issue: 11/19/2019 Seller: Client: Johnson, Coleman and Mccarthy Ochoa, Crane and Johnston Unit 1928 Box 1473 537 Johnson Rapid Suite 176 DPO AA 74927 Morrowmouth, AK 77182 Tax Id: 944-91-8763 Tax Id: 942-86-9388 IBAN: GB93YUAY48784201603098 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth The Children's Place Brown 1,00 each 8,00 8,00 10% 8,80 Dress Boy Lace Up Shoes Size 12 2 AIl Mattel Disney Pixar Model 5,00 each 12,99 64,95 10% 71,45 Cars McQueen 1.55 Diecast Lot Choose Loose Kid 3 KushyShoo Children Kid Rain 1,00 each 22,99 22,99 10% 25,29 Boot Shoes Rubber, Monkey, Size Youth 1 Western Chief Kids' Boys Classic 1,00 each 9,99 9,99 10% 10,99 Rain Boots w/ Pull Handles Blue Size 12 SUMMARY VAT [%] Net worth VAT Gross worth 10% 105,93 10,59 116,52 Total $ 105,93 $ 10,59 $ 116,52 Toy Navy"
batch1-0710.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Fuller, Thomas and Green"",
    ""client_address"": ""137 Ruiz Corners\nEast Jonathan, MI 90913"",
    ""seller_name"": ""Benton PLC"",
    ""seller_address"": ""8518 Tanner Islands Apt. 622\nLake Brianaport, LA 06730"",
    ""invoice_number"": ""34069390"",
    ""invoice_date"": ""05/09/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex 7040 SFF PC\nComputer Intel Core i5-6500\n3.2GHz 4GB RAM 500GB HDD"",
      ""quantity"": ""1.00"",
      ""total_price"": ""99.99""
    },
    {
      ""description"": ""HP ProDesk 7th Gen. | 16GB |\n2TB | SSD Windows 10 Pro\nDesktop Computer PC WiFi"",
      ""quantity"": ""5.00"",
      ""total_price"": ""1395.00""
    },
    {
      ""description"": ""Dell Desktop Computer PC Intel\nWindows 10 Pro WIFI DVD Dual\nLCD Monitor 17\""/19\"""",
      ""quantity"": ""5.00"",
      ""total_price"": ""464.75""
    },
    {
      ""description"": ""Dell Desktop Computer PC Core\ni5 8GB 500GB HD DVD Wifi 19\""\nLCD Windows 10 Pro"",
      ""quantity"": ""4.00"",
      ""total_price"": ""579.80""
    },
    {
      ""description"": ""HP Elite 8300 Business USFF\nDesktop Computer i3 4GB\n250GB Windows 10"",
      ""quantity"": ""2.00"",
      ""total_price"": ""169.98""
    },
    {
      ""description"": ""HP XW9400 AMD Dual Core\n2216 2.6GHz/8GB/250GB/PC\nComputer / Desktop"",
      ""quantity"": ""2.00"",
      ""total_price"": ""450.00""
    },
    {
      ""description"": ""Dell Desktop Computer PC\nOptiplex 790 Quad Core i5 8GB\n480GB SSD Windows 10 Wifi"",
      ""quantity"": ""5.00"",
      ""total_price"": ""724.95""
    }
  ],
  ""subtotal"": {
    ""tax"": ""388.45"",
    ""discount"": """",
    ""total"": ""4272.92""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 34069390 Date of issue: 05/09/2016 Seller: Client: Benton PLC Fuller; Thomas and Green 8518 Tanner Islands Apt: 622 137 Ruiz Corners Lake Brianaport; LA 06730 East Jonathan, MI 90913 Tax Id: 909-77-8706 Tax Id: 949-73-3279 IBAN: GB49JHMV37488350534063 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Dell Optiplex 7040 SFF PC 1,00 each 99,99 99,99 10% 109,99 Computer Intel Core i5-6500 3.2GHz 4GB RAM 500GB HDD 2 HP ProDesk Zth Gen. 16GB 5,00 each 279,00 1 395,00 10% 1 534,50 2TB SSD Windows 10 Desktop Computer PC WiFi 3 Dell Desktop Computer PC Intel 5,00 each 92,95 464,75 10% 511,23 Windows 10 Pro WIFI DVD Dual LCD Monitor 17""/19"" Dell Desktop Computer PC Core 4,00 each 144,95 579,80 10% 637,78 i5 8GB 50OGB HD DVD Wifi 19"" LCD Windows 10 Pro 5 HP Elite 8300 Business USFF 2,00 each 84,99 169,98 10% 186,98 Desktop Computer i3 4GB 250GB Windows 10 HP XW9400 AMD Dual Core 2,00 each 225,00 450,00 10% 495,00 2216 2.6GHz /8GB/ZSOGBI PC Computer Desktop Dell Desktop Computer PC 5,00 each 144,99 724,95 10% 797,45 Optiplex 790 Quad Core i5 8GB 48OGB SSD Windows 10 Wifi SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 884,47 388,45 4 272,92 Total $ 3 884,47 $ 388,45 $ 4 272,92 Pro"
batch1-0711.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Knight-Brown"",
    ""client_address"": ""316 Garrett Valleys\nLake John, LA 21710"",
    ""seller_name"": ""Zuniga and Sons"",
    ""seller_address"": ""455 Jones Trace Suite 479\nPort Sarah, NM 29233"",
    ""invoice_number"": ""42485588"",
    ""invoice_date"": ""03/15/2012"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""3 Gal 12L Moonshine Still\nStainless Steel Water Wine\nAlcohol Distiller Equipment"",
      ""quantity"": ""1.00"",
      ""total_price"": ""109.91""
    },
    {
      ""description"": ""Custom wine glass"",
      ""quantity"": ""5.00"",
      ""total_price"": ""104.50""
    }
  ],
  ""subtotal"": {
    ""tax"": ""19.49"",
    ""discount"": """",
    ""total"": ""214.41""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 42485588 Date of issue: 03/15/2012 Seller: Client: Zuniga and Sons Knight-Brown 455 Jones Trace Suite 479 316 Garrett Valleys Port Sarah, NM 29233 Lake John, LA 21710 Tax Id: 923-88-8185 Tax Id: 970-99-7937 IBAN: GB4ZNOKI45420514797164 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 3 Gal 12L Moonshine Still 1,00 each 99,92 99,92 10% 109,91 Stainless Steel Water Wine Alcohol Distiller Equipment 2 Custom wine glass 5,00 each 19,00 95,00 10% 104,50 SUMMARY VAT [%] Net worth VAT Gross worth 10% 194,92 19,49 214,41 Total $ 194,92 $ 19,49 $ 214,41"
batch1-0712.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Frost PLC"",
    ""client_address"": ""176 Sanders Plains Apt. 012\nKristinhaven, AL 16405"",
    ""seller_name"": ""Navarro, Nguyen and Peters"",
    ""seller_address"": ""66812 Kurt Pine\nWilliamborough, AZ 96941"",
    ""invoice_number"": ""72794429"",
    ""invoice_date"": ""03/15/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex All in One\nWindows 10 Desktop Computer\n780 3.0GHz 4GB 250GB 19 LCD"",
      ""quantity"": ""2,00"",
      ""total_price"": ""285,98""
    }
  ],
  ""subtotal"": {
    ""tax"": ""26,00"",
    ""discount"": """",
    ""total"": ""285,98""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 72794429 Date of issue: 03/15/2021 Seller: Client: Navarro, Nguyen and Peters Frost PLC 66812 Kurt Pine 176 Sanders Plains Apt: 012 Williamborough, AZ 96941 Kristinhaven, AL 16405 Tax Id: 932-82-1959 Tax Id: 945-97-3734 IBAN: GB97ZAJJ81744871749453 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Dell Optiplex All in One 2,00 each 129,99 259,98 10% 285,98 Windows 10 Desktop Computer 780 3.OGHz 4GB 250GB 19 LCD SUMMARY VAT [%] Net worth VAT Gross worth 10% 259,98 26,00 285,98 Total $ 259,98 $ 26,00 $ 285,98"
batch1-0713.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Rodriguez-Thomas"",
    ""client_address"": ""53042 Pittman Fort\nPort Michaelmouth, VT 17209"",
    ""seller_name"": ""Walters-Johnson"",
    ""seller_address"": ""3317 Wilson Rest Suite 648\nMartinbury, IL 28161"",
    ""invoice_number"": ""50222999"",
    ""invoice_date"": ""03/03/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""24 Inches Marble Sofa Table Top Inlay Coffee Table with Malachite Stone Work"",
      ""quantity"": ""4.00"",
      ""total_price"": ""2706.00""
    },
    {
      ""description"": ""18\"" Marble White Top Chess Table Handmade Collectible Black Friday Gift Décor"",
      ""quantity"": ""1.00"",
      ""total_price"": ""617.10""
    }
  ],
  ""subtotal"": {
    ""tax"": ""302.10"",
    ""discount"": """",
    ""total"": ""3323.10""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 50222999 Date of issue: 03/03/2015 Seller: Client: Walters-Johnson Rodriguez-Thomas 3317 Wilson Rest Suite 648 53042 Pittman Fort Martinbury, IL 28161 Port Michaelmouth, VT 17209 Tax Id: 956-86-1171 Tax Id: 913-85-2985 IBAN: GBZOJMEM34079477867974 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 24 Inches Marble Sofa Table Top 4,00 each 615,00 2 460,00 10% 2 706,00 Inlay Coffee Table with Malachite Stone Work 2 18"" Marble White Chess 1,00 each 561,00 561,00 10% 617,10 Table Handmade Collectible Black Friday Gift Decor SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 021,00 302,10 3 323,10 Total $ 3 021,00 $ 302,10 $ 3 323,10 Top"
batch1-0714.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Robinson-Martin"",
    ""client_address"": ""4856 Gregory Meadow Suite 118\nSharonmouth, ND 69532"",
    ""seller_name"": ""Wright-Lewis"",
    ""seller_address"": ""3255 Sampson Street\nSmithton, GA 04909"",
    ""invoice_number"": ""78697882"",
    ""invoice_date"": ""09/18/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nintendo Switch 32 GB Black - Console Only - Works Perfect Fast Shipping!"",
      ""quantity"": ""3,00"",
      ""total_price"": ""593.97""
    },
    {
      ""description"": ""Nintendo Wii U WUP-101(02) 32GB Console - Black - US Model"",
      ""quantity"": ""4,00"",
      ""total_price"": ""176.00""
    },
    {
      ""description"": ""Microsoft Xbox Series X 1TB Video Game Console - Black, Preorder Confirm PRESALE"",
      ""quantity"": ""3,00"",
      ""total_price"": ""2 408.93""
    },
    {
      ""description"": ""Nintendo WII Black Console Bundle 2 Remotes+ sensor+ 1 Numchuk Tested & Works"",
      ""quantity"": ""1,00"",
      ""total_price"": ""58.25""
    },
    {
      ""description"": ""SONY Playstation2 Console SCPH-50000 \"" Peal Color \"" / TESTED 11177"",
      ""quantity"": ""5,00"",
      ""total_price"": ""330.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""324.29"",
    ""discount"": """",
    ""total"": ""3 567.15""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB87WHWH85430916517133"",
    ""payment_method"": """"
  }
}
","Invoice no: 78697882 Date of issue: 09/18/2016 Seller: Client: Wright-Lewis Robinson-Martin 3255 Sampson Street 4856 Gregory Meadow Suite 118 Smithton, GA 04909 Sharonmouth, ND 69532 Tax Id: 920-86-7980 Tax Id: 976-97-2203 IBAN: GB8ZWHWH85430916517133 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Nintendo Switch 32 GB Black 3,00 each 179,99 539,97 10% 593,97 Console Only Works Perfect Fast Shipping! 2 Nintendo Wii U WUP-101(02) 4,00 each 40,00 160,00 10% 176,00 32GB Console Black US Model 3 Microsoft Xbox Series X 1TB 3,00 each 729,98 2 189,94 10% 2 408,93 Video Game Console Black, Preorder Confirm PRESALE Nintendo WII Black Console 1,00 each 52,95 52,95 10% 58,25 Bundle 2 Remotes+ sensor+ 1 Numchuk Tested & Works 5 SONY Playstation2 Console 5,00 each 60,00 300,00 10% 330,00 SCPH-5oooo Peal Color TESTED 11177 SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 242,86 324,29 3 567,15 Total $ 3 242,86 $ 324,29 $ 3 567,15"
batch1-0715.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Wilson PLC"",
    ""client_address"": ""674 Leon Cape Suite 819\nBurtonstad, NE 12662"",
    ""seller_name"": ""Schwartz, Flynn and Jackson"",
    ""seller_address"": ""59888 Dawn Valley Suite 242\nNew Marilyn, WA 49740"",
    ""invoice_number"": ""94689364"",
    ""invoice_date"": ""01/12/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Yilong 5'x8' Handknotted Silk Area Rug Home Decor Kid Friendly Carpet L39B"",
      ""quantity"": ""4,00"",
      ""total_price"": ""35 200,00""
    },
    {
      ""description"": ""Faux Fur Animal Print Hide Skin Rug Cowhide Area Rug Floor Mat Carpet 33.5\""X43\"""",
      ""quantity"": ""4,00"",
      ""total_price"": ""114,53""
    },
    {
      ""description"": ""Garden Flower Carpet Quilted Bedroom Floor Princess Tapis Lace Rug Carpets"",
      ""quantity"": ""5,00"",
      ""total_price"": ""250,25""
    },
    {
      ""description"": ""Double Dorje Carpet Tibetan Rug Handwoven by Artisans in Nepal"",
      ""quantity"": ""3,00"",
      ""total_price"": ""980,10""
    },
    {
      ""description"": ""Egg Bathroom Rug Carpet Area Rugs Rug Floor Mats Nordic Chic Room Decor"",
      ""quantity"": ""2,00"",
      ""total_price"": ""149,82""
    },
    {
      ""description"": ""Striped Contemporary Gabbeh Kashkoli Oriental Area Rug Handmade Wool Carpet 6x8"",
      ""quantity"": ""1,00"",
      ""total_price"": ""458,96""
    }
  ],
  ""subtotal"": {
    ""tax"": ""3 377,61"",
    ""discount"": """",
    ""total"": ""37 153,67""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB67GYBL21403855924419"",
    ""payment_method"": """"
  }
}
","Invoice no: 94689364 Date of issue: 01/12/2015 Seller: Client: Schwartz, Flynn and Jackson Wilson PLC 59888 Dawn Valley Suite 242 674 Leon Cape Suite 819 New Marilyn, WA 49740 Burtonstad, NE 12662 Tax Id: 943-70-0376 Tax Id: 963-73-0110 IBAN: GB6ZGYBL21403855924419 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Yilong 5'x8' Handknotted Silk 4,00 each 8 000,00 32 000,00 10% 35 200,00 Area Rug Home Decor Kid Friendly Carpet L39B 2 Faux Fur Animal Print Hide Skin 4,00 each 26,03 104,12 10% 114,53 Rug Cowhide Area Rug Floor Mat Carpet 33.5""X43"" 3 Garden Flower Carpet Quilted 5,00 each 45,50 227 10% 250,25 Bedroom Floor Princess Tapis Lace Rug Carpets Double Dorje Carpet Tibetan 3,00 each 297,00 891,00 10% 980,10 Rug Handwoven by Artisans in Nepal 5 Egg Bathroom Rug Carpet Area 2,00 each 68,10 136,20 10% 149,82 Rugs Rug Floor Mats Nordic Chic Room Decor Striped Contemporary Gabbeh 1,00 each 417,24 417,24 10% 458,96 Kashkoli Oriental Area Rug Handmade Wool Carpet 6x8 SUMMARY VAT [%] Net worth VAT Gross worth 10% 33 776,06 3 377,61 37 153,67 Total $ 33 776,06 $ 3 377,61 $ 37 153,67 ,50"
batch1-0716.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Miller-Campbell"",
    ""client_address"": ""704 Erika Route\nDodsonbury, CA 97358"",
    ""seller_name"": ""Eaton LLC"",
    ""seller_address"": ""487 Jerry Lane\nSouth Jacqueline, WI 98616"",
    ""invoice_number"": ""62416513"",
    ""invoice_date"": ""05/05/2013"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""New ERIN Erin Fertherston Straight Dress White Sequence Lining Sleeveless SZ 10"",
      ""quantity"": ""5,00"",
      ""total_price"": ""329.95""
    },
    {
      ""description"": ""J crew mercantile Knitted Tweed Dress Size 4 Black And White"",
      ""quantity"": ""3,00"",
      ""total_price"": ""85,80""
    }
  ],
  ""subtotal"": {
    ""tax"": ""37,80"",
    ""discount"": """",
    ""total"": ""415,75""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 62416513 Date of issue: 05/05/2013 Seller: Client: Eaton LLC Miller-Campbell 487 Jerry Lane 704 Erika Route South Jacqueline, WI 98616 Dodsonbury, CA 97358 Tax Id: 999-92-4501 Tax Id: 975-83-3913 IBAN: GBOZPADTO1686568494870 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. New ERIN Erin Fertherston 5,00 each 59,99 299,95 10% 329,95 Straight Dress White Sequence Lining Sleeveless SZ 10 2 J crew mercantile Knitted Tweed 3,00 each 26,00 78,00 10% 85,80 Dress Size 4 Black And White SUMMARY VAT [%] Net worth VAT Gross worth 10% 377,95 37,80 415,75 Total $ 377,95 $ 37,80 $ 415,75"
batch1-0717.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Chapman-Pineda"",
    ""client_address"": ""8840 Daniel Coves Suite 235\nPattersonton, HI 63052"",
    ""seller_name"": ""Stone-Ruiz"",
    ""seller_address"": ""938 Dillon Views Suite 267\nDoyleport, SC 14345"",
    ""invoice_number"": ""48402876"",
    ""invoice_date"": ""02/06/2020"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex 990 MT Computer\nPC Quad Core i7 3.4GHz 16GB\n2TB HD Windows 10 Pro"",
      ""quantity"": ""2.00"",
      ""total_price"": ""593.89""
    },
    {
      ""description"": ""Alarco Gaming PC Desktop\nComputer Intel i5 8G 1Tb\nWIN 10 NVIDIA GTX 650 1GB"",
      ""quantity"": ""3.00"",
      ""total_price"": ""1 650.00""
    },
    {
      ""description"": ""Dell Precision Workstation\nComputer Intel Xeon Quad Core\n16GB 1TB Windows 10 Pro"",
      ""quantity"": ""4.00"",
      ""total_price"": ""611.60""
    },
    {
      ""description"": ""Lenovo C20-00...all in one\ndesktop computer...with\nWireless Mouse....."",
      ""quantity"": ""3.00"",
      ""total_price"": ""916.21""
    },
    {
      ""description"": ""HP 6200 Pro Core i7 3.4GHz\nQuad Core 16GB 500GB\nComputer"",
      ""quantity"": ""3.00"",
      ""total_price"": ""847.04""
    }
  ],
  ""subtotal"": {
    ""tax"": ""419.89"",
    ""discount"": """",
    ""total"": ""4 618.75""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB80ESDN56327720432862"",
    ""payment_method"": """"
  }
}
","Invoice no: 48402876 Date of issue: 02/06/2020 Seller: Client: Stone-Ruiz Chapman-Pineda 938 Dillon Views Suite 267 8840 Daniel Coves Suite 235 Doyleport, SC 14345 Pattersonton, HI 63052 Tax Id: 949-90-2869 Tax Id: 930-79-2809 IBAN: GBBOESDN56327720432862 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Dell Optiplex 990 MT Computer 2,00 each 269,95 539,90 10% 593,89 PC Quad Core i7 3.4GHz 16GB 2TB HD Windows 10 Pro 2 Alarco Gaming PC Desktop 3,00 each 500,00 1 500,00 10% 1 650,00 Computer Intel i5/ 86v 1Tb/ WIN 10/ NVIDIA GTX 650 1GB 3 Dell Precision Workstation 4,00 each 139,00 556,00 10% 611,60 Computer Intel Xeon Quad Core 16GB 1TB Windows 10 Pro Lenovo C2O-OO..all in one 3,00 each 277,64 832,92 10% 916,21 desktop computer with Wireless Mouse 5 HP 6200 Pro Core i7 3.4GHz 3,00 each 256,68 770,04 10% 847,04 Quad Core 16GB 500GB Computer SUMMARY VAT [%] Net worth VAT Gross worth 10% 4 198,86 419,89 4 618,75 Total $ 4 198,86 419,89 $ 4 618,75"
